Order_ID,Date,Customer_Name,Region,Category,Quantity,Sales,Profit,Month,Profit_Percentage
3096610e-f6e6-4494-bd36-45fc7996cdd7,2/20/2023,Krystal Mcclain,North,Sports,9,1844.99,221.48,February,0.120044011
0bb1b53f-3c3c-48df-876d-221fa6581f79,4/14/2023,Thomas Gordon,North,Home Decor,6,1563.22,289.57,April,0.185239442
f2bb3e42-65a0-496c-8cdc-c2ce4bdfc579,10/12/2023,Emily Vasquez,East,Home Decor,3,952.81,186.34,October,0.195568896
d10e12bc-aa50-4678-9828-315dce253002,6/12/2023,Aaron Anderson,South,Electronics,7,1768.17,433.64,June,0.245247912
68dab234-f248-40b6-a38a-124309b521fc,2/6/2023,Nicholas Larson,West,Home Decor,4,1830.69,93.33,February,0.050980778
65fdb2b9-769e-4627-950c-d5de312ad634,1/6/2023,Anna Terry,South,Sports,9,1461.78,297.54,January,0.203546361
9af6b0ff-5326-4844-ba6c-b906ea4e5a2c,7/12/2023,Jacob Reilly,West,Electronics,1,427.5,50.16,July,0.117333333
30ecb60b-101a-41f3-9afb-681df870155c,4/23/2023,Shannon Duncan,North,Clothing,9,60.69,6.51,April,0.107266436
85d6df81-5625-4006-aff7-faf0db9a3043,5/11/2023,Adam Wells,West,Books,3,1886.83,398.38,May,0.211137198
94be8ec0-b1b1-4fe2-84ed-df6ea30e30dc,10/12/2023,Philip Spence,West,Home Decor,10,1364.31,141.37,October,0.103620145
88edd6d3-d9a0-490f-a961-95fa159a1f56,4/9/2023,Nancy Nguyen,North,Electronics,10,1832.29,183.99,April,0.100415327
2f889483-3c73-446d-a28a-7cc429a6bc74,2/3/2023,Maria Hall,East,Electronics,9,1895.48,194.45,February,0.102586152
4897a1d0-68c0-49be-8966-5aa519b0912a,2/6/2023,Walter Johnson,East,Clothing,4,1375.94,233.52,February,0.169716703
e609c17f-1364-4b28-b994-79d365ef945c,8/27/2023,Erika Garcia,North,Clothing,8,1630.14,224.51,August,0.137724367
f4d20476-2f16-4c5d-b87f-89969d91e4c0,7/27/2023,Matthew Ortega,East,Clothing,5,1033.31,131.8,July,0.127551267
23128102-1532-4479-bca0-d4f36fb69b0f,6/16/2023,Kyle Price,South,Electronics,5,1330.02,90.97,June,0.068397468
ce56ffbe-75bc-490f-88d9-88a1e8e32274,4/21/2023,Brian Gonzales,South,Books,6,1419.36,174.72,April,0.123097734
79cbdc6c-2b9b-42ad-80bb-b5f2cb658530,9/3/2023,Leslie Arnold,East,Home Decor,1,1872.99,253.75,September,0.135478566
3a77d7c3-2aa9-4516-a6c4-4ed2b5c2fec9,11/17/2023,Sabrina Garcia,East,Groceries,4,1146.24,183.09,November,0.159730946
81200651-598c-4b62-9edb-d437a375545d,9/24/2023,John Douglas,East,Clothing,6,1308.76,167.4,September,0.127907332
38df13d3-470d-49e6-a51f-d86c51c23926,9/2/2023,Lauren Stevens,West,Home Decor,2,861.89,130.79,September,0.151747903
29a60326-e904-4701-9ba8-3ae017d2ef1c,10/15/2023,Joseph Jensen,North,Sports,6,910.15,145.26,October,0.159600066
14a5238f-aabd-401a-8c97-2c86b8629d14,6/22/2023,Marcus Kim,East,Books,10,257.77,55.3,June,0.214532335
0c9e06be-7753-40d3-877a-cfbf6dcaf7bd,9/9/2023,Charles Mcintosh,East,Groceries,1,456.85,67.33,September,0.14737879
b6cdf678-c446-41fc-881a-ff3082d6d502,11/19/2023,Kathy Williams,South,Sports,8,1093.33,216.99,November,0.198467068
020da7e7-aef3-4182-bc42-940cb81a840c,8/10/2023,Rebecca Wilcox,North,Sports,5,333.41,42.28,August,0.126810834
72ce4878-4975-4699-a77b-4418ba1c28c1,8/8/2023,Scott Lambert,East,Sports,1,1961.98,163.12,August,0.083140501
0c9df307-1dc5-4c55-ac58-7b1721c41579,6/21/2023,Elizabeth Snyder,South,Home Decor,8,1340.27,100.76,June,0.075178882
36c3f9d0-8061-4530-93bb-05c53220a4a8,11/9/2023,Andrew Gray,North,Groceries,8,919.38,126.88,November,0.138006048
67d061c9-bc00-4167-9da1-e38f352bb050,4/22/2023,Kelli Stephens,North,Groceries,1,1557.01,228.59,April,0.146813444
eba6ec38-1e80-4c7b-bba4-dc0fa6e6a506,11/11/2023,Susan Whitehead,West,Groceries,8,282.06,48.2,November,0.170885627
cfd646bb-fa2f-4081-9914-c4d002cbc304,8/26/2023,David Collins,South,Home Decor,9,504.82,106.43,August,0.210827622
30878e29-0b31-489b-8ebb-c767692e0c14,12/24/2023,Kenneth Bell,East,Electronics,3,317.24,17.57,December,0.055383936
f9f602db-074a-4910-b19e-e3bc56d7027b,7/17/2023,Angel Hernandez,North,Electronics,6,1748.25,250.01,July,0.143005863
e6739bcf-1e21-439f-9ad8-54ae2673ba90,10/1/2023,Debra Chung,East,Electronics,3,1469.43,95.99,October,0.06532465
bcbb42fd-4620-4931-9436-88d79953ed59,11/12/2023,Sharon Day,East,Sports,10,1194.1,183.9,November,0.154007202
f5f11fc8-1a61-47a9-9f94-d967249984fe,11/16/2023,Kenneth Woods,South,Home Decor,6,1206.48,243.31,November,0.201669319
9279a4fd-ddc5-4167-8dad-92c220039df0,8/27/2023,Christine Fields,West,Books,4,149.32,15.4,August,0.103134208
0f3b07e3-9d7a-474c-bcb2-8b77f5d2e1e6,9/20/2023,Eileen Hernandez,West,Sports,2,364.43,69,September,0.189336772
4c17a70a-4329-4bd7-8422-f20ea4bd1afa,3/15/2023,Michelle James,North,Groceries,10,1725.16,303.17,March,0.175734425
942213c1-06ba-444c-a0bb-1747aebb8b34,8/5/2023,Christian Ibarra,North,Electronics,5,1877.23,417.46,August,0.222380848
0b3fa8b6-a276-4af8-8f18-d598e01b1b37,11/24/2023,Jeffery Rubio,North,Sports,5,1765.74,142.87,November,0.080912252
8c16567f-2647-41d7-a165-099277247d38,5/24/2023,David Davis,South,Clothing,6,255.63,60.44,May,0.236435473
54c57344-9888-44ee-9781-9ccc0f95e151,6/17/2023,Devon Thornton,North,Electronics,9,1145.55,167.21,June,0.14596482
74c88f42-3567-4412-b920-a9cb6916312b,6/7/2023,Chelsea Bailey,South,Groceries,5,1974.11,297.64,June,0.15077174
3866bdcd-656a-45b4-a557-53d930795b5a,11/8/2023,Jackie Ross,West,Clothing,8,1186.89,89.38,November,0.075306052
1a5f74d4-7783-4c20-8d3f-c6e0ca54448b,4/3/2023,Richard Brown,East,Books,4,1647.35,221.41,April,0.134403739
3987c9a0-d8d0-48c8-b04e-c17f35c44ff7,10/12/2023,Angel Roberts,West,Home Decor,2,515.73,45.48,October,0.088185679
13c8aca1-d8ff-419e-8596-bb33047ee7a0,2/4/2023,Teresa Herrera,East,Groceries,2,1167.21,83.66,February,0.071675191
77f141cd-3b6f-4ad2-aec1-b7b019bbf03d,12/20/2023,Eric Bender,North,Clothing,7,676.8,107.54,December,0.158894799
9e67de70-4d5d-447a-8400-31e4ad91c6ba,11/14/2023,Rebecca Meyer,West,Clothing,6,1381.8,182.33,November,0.131951078
5fb91518-8c12-4005-9422-666afcaf1285,8/15/2023,Chelsea Young,North,Groceries,3,1944.87,483.76,August,0.248736419
5fee0d78-8052-4e37-9ddf-c64818409419,6/25/2023,Mrs. Laurie Archer,East,Home Decor,1,839.89,60.77,June,0.072354713
02299f58-9071-414d-b4f2-ba8e32fa6380,7/14/2023,David Greer,East,Electronics,6,194.32,23.72,July,0.122066694
4cacbf66-db5b-4443-9d5e-ae5ca6c1c1ca,7/12/2023,James Adams,West,Home Decor,3,1795.85,438.4,July,0.244118384
f82e4074-f122-4a5f-83ab-743662a40ba2,7/24/2023,Shelby Bishop,East,Electronics,4,1678.82,297.57,July,0.177249497
5fd65f49-d329-4b13-ac23-4f140f4c96d1,12/27/2023,Tanya Zavala,North,Books,5,1452.47,261.98,December,0.180368613
880b6a4c-fcec-4c1d-9a04-4f6aaff41ec6,7/3/2023,Brian Gardner,West,Books,10,1166.95,262.2,July,0.22468829
30c97d34-7ae6-44a6-bec7-a123063aa9e2,2/26/2023,Robert Blair,West,Books,4,630.38,91.07,February,0.144468416
b2cbcafe-a5fe-4774-ab08-e349ce5000d3,10/30/2023,Christopher Robinson,East,Groceries,3,1378.48,209.05,October,0.151652545
9a66a840-e744-4888-b712-475429b75064,2/27/2023,Amanda Ross,West,Books,1,1053.49,109.01,February,0.103475116
7bc1a87f-8202-47b1-ab62-d41c065963f2,7/24/2023,James Spencer,East,Books,3,1163.23,235.76,July,0.202677029
32717896-0649-4c09-840c-4d58954af019,4/29/2023,Joshua Wilson,North,Clothing,10,1779.7,381.58,April,0.214406923
ab32b766-9273-4995-8a89-ad118646356b,8/25/2023,Anthony Cisneros,South,Clothing,6,1580.38,178.41,August,0.112890571
803c51a1-ea8f-4d1f-91c1-7a71520d9629,12/5/2023,Linda Love,East,Electronics,10,129.47,31.12,December,0.240364563
70ad6c34-5e31-4637-9a1b-62f84588d2ef,10/4/2023,Heather Hess,South,Clothing,9,282.99,66.54,October,0.235131983
183696c5-6aa2-488c-a946-a3a25d87a7c1,8/5/2023,Michael Johnson,South,Electronics,1,499.76,86.99,August,0.174063551
b858bd5a-c500-4f83-bcb3-4236de998467,9/11/2023,Stephanie Zimmerman,South,Groceries,4,1172.81,235.78,September,0.201038531
c5b893b0-4d36-461a-b332-c4eee98449fb,3/18/2023,John Johns,West,Groceries,9,1978.96,356.27,March,0.180028904
ca4b0329-c24f-43de-b527-39da3b592941,8/7/2023,Christopher Johnson,South,Books,9,1297.67,309.98,August,0.23887429
f696899e-22e4-46b8-b49d-6142ff3fae8c,12/1/2023,Robert Miller,North,Clothing,7,1400.92,308.23,December,0.220019701
d10a3909-2c29-4eb0-8301-072ef68866c6,6/16/2023,Ann Lee,North,Electronics,6,978.13,201.96,June,0.206475622
ca54e759-53bd-4ba8-9532-5a148642891b,1/28/2023,Randy Clark,West,Home Decor,2,342.38,54.79,January,0.160026871
2728806c-d70b-4671-a0b6-d54703fed939,2/18/2023,Lauren Martin,West,Sports,9,214.2,33.89,February,0.15821662
2df129b7-98f5-4381-8a6a-cd24c07b109a,3/14/2023,Daniel Mcdowell,North,Electronics,3,1670.7,110.92,March,0.066391333
84533b66-c3d0-4f99-ba72-a8e8b0cc68a0,5/7/2023,Jennifer Harrell,West,Books,5,56.8,11.26,May,0.198239437
25117440-e5db-4572-8aeb-6ac6d5637e42,3/10/2023,Michelle Stewart,East,Groceries,8,81.8,5.21,March,0.063691932
c246065a-c508-4c32-8210-a16d2d44a2cc,6/1/2023,Sherri Wilson,East,Sports,7,381.24,89.11,June,0.233737278
72fa5cfb-0b3e-4071-bd5b-624b4e5afa7f,3/3/2023,Mallory Conrad,East,Home Decor,4,1055.35,174.7,March,0.165537499
17107262-a5b3-45fe-8197-5cbb303a77db,6/1/2023,Sabrina Smith,South,Books,4,1598.57,265.27,June,0.165942061
2b919302-5633-434e-9715-558743568c9a,8/19/2023,Heather Beasley,North,Groceries,6,1331.57,191.26,August,0.143634957
b60d4fbc-1316-4fde-98ba-f495154ba146,12/16/2023,Lauren Mora,North,Electronics,9,1516.33,358.97,December,0.236736067
3f9a99c3-fa11-4c37-a620-6306370b8e58,9/9/2023,Kristin Case,North,Home Decor,6,1774.96,272.31,September,0.153417542
8ab5e1b4-54e5-4c7d-ba0e-272b83f5baf8,8/1/2023,Brian Gilbert,North,Books,1,1495.56,166.03,August,0.111015272
bd4ad557-d956-49ac-91f0-83160b70fda7,5/8/2023,Linda Perez,North,Home Decor,8,1851.41,111.51,May,0.060229771
cc106506-cf67-4bcf-aebb-192a584c1484,12/5/2023,Jeffrey Greene,South,Clothing,7,1891.11,102.56,December,0.054232699
306db017-a9a7-4c55-a50b-962113495931,2/16/2023,Ashley Norton,East,Electronics,2,1724.77,380.33,February,0.220510561
33130c57-3342-408a-8f57-e7701e12620c,3/28/2023,Maria Freeman,North,Home Decor,6,1023.18,251.58,March,0.24588049
adfdc3e4-31eb-4a37-bf25-5a1bb454d730,6/26/2023,Charles Manning,East,Groceries,9,1183.32,99.26,June,0.083882635
bc78f9bc-ab65-4a72-9d8b-c25277bb1ab4,11/7/2023,Daniel Young,West,Sports,6,1834.72,327.27,November,0.178375992
fe00e4e7-2ae4-4aaa-aea6-d7bfcac57b0a,7/27/2023,Julia Glenn,North,Groceries,4,1287.56,187.05,July,0.145274783
25d273d0-f1e0-4225-ba55-5244dd18313f,4/8/2023,Marc Stephens,North,Clothing,1,970.27,194.27,April,0.200222618
1fb63e69-206b-4e67-a4ce-14faa73a18a4,3/11/2023,Jesse Snyder,South,Home Decor,10,1848.42,185.44,March,0.10032352
7e273807-c8fb-4d3a-8dc1-21762880c285,5/9/2023,Colton Adams,East,Home Decor,8,968.93,223.74,May,0.230914514
5b4f5458-6523-423a-be96-3e96082aba19,1/28/2023,Kenneth Frazier,North,Clothing,10,1380.85,241.55,January,0.174928486
279b25b8-3ccd-433a-a998-c8c8155ba781,1/11/2023,Daniel Daniel,West,Sports,4,1284.81,267.31,January,0.208054109
d7d2b534-efb2-47cf-8aa8-31ba98fb539b,5/30/2023,Marilyn Martinez,North,Books,2,422.5,57.79,May,0.136781065
a53b304e-babc-4a6b-973d-d58bd78c5c69,5/28/2023,Joshua Reid,North,Clothing,1,1607.1,254.56,May,0.158397113
a6e77931-c1b0-443d-80af-956a930c68aa,8/26/2023,Jessica Vasquez,East,Electronics,1,124,22.89,August,0.184596774
99fc1f04-c9ae-426d-b1ce-beff18ff6914,12/13/2023,Darryl Villanueva,South,Sports,6,1980.38,153.73,December,0.077626516
27bace69-7a60-40a8-94fb-163012296f32,5/4/2023,Barbara Dalton,East,Sports,2,417.81,90.85,May,0.217443335
803fd85a-fcad-455e-bba2-cf1686863e50,11/21/2023,Scott Williams,East,Clothing,8,1860.82,356.15,November,0.191394117
549fb214-2ae4-471b-b91e-6fef2d58cc88,3/12/2023,Jason Reese,North,Clothing,3,1032.16,125.93,March,0.122006278
900a2b50-d358-4dfd-8797-0657e9350d7a,4/17/2023,David Thompson,East,Sports,3,223.81,52.98,April,0.236718645
4ae3696c-50e1-4dda-86c3-0047d7589cc6,8/24/2023,Michael Thompson,North,Groceries,8,1501.94,234.82,August,0.156344461
98dd12df-bf6c-4df4-935b-cb4849cff23d,1/8/2023,Jennifer Clark,North,Sports,4,1964.09,389.58,January,0.198351399
8e9a6a56-e6aa-4560-a18d-f6f5149f3972,7/2/2023,Lisa Romero,West,Electronics,4,1931.09,387.92,July,0.200881368
f7c7bec0-092b-4179-93fa-d41fb84b659d,8/26/2023,Jessica Hill,North,Home Decor,6,820.71,154.39,August,0.188117605
b88d3f79-a54c-4f21-b7d2-c9026490e67c,1/8/2023,Sandra Terry,West,Clothing,10,1760.51,269.7,January,0.153194245
5de95471-4d60-4cc6-82f9-91676a71a0e5,6/5/2023,Michael Watson,West,Electronics,2,1276.69,122.29,June,0.095786761
9abb8c14-5cf9-4d2f-991c-eddba5e45540,5/23/2023,Christopher Montoya,West,Electronics,1,1554.77,337.21,May,0.216887385
37d132f8-b63f-4da0-a7a3-bbc71b078fe5,7/23/2023,Michael Williams,North,Clothing,7,1093.09,86.71,July,0.079325582
baa227b8-b398-45d3-bda6-9555f78ef166,11/8/2023,Christopher Rodriguez,East,Books,3,128.44,18.78,November,0.146216132
066dee1e-a16b-447d-9bab-bdab0e1cae7a,4/3/2023,Clayton Gray,North,Home Decor,6,259.09,37.17,April,0.143463661
b1d0b55d-d0b6-448f-9002-19cc938eff47,11/19/2023,Julie Thompson,West,Electronics,7,94.19,12.52,November,0.132922816
449c8ebf-8215-43c8-844a-c09a7900f113,10/26/2023,Steven Scott,North,Electronics,1,387.58,95.69,October,0.246890964
16e4dd6a-125a-4749-89d9-2fac8332a100,7/23/2023,Heather Chase,West,Clothing,2,330.87,64.44,July,0.194759271
0ed58159-3a3c-4203-8520-b295855d36aa,10/10/2023,Angela Bowman,South,Groceries,4,1048.91,155.17,October,0.147934523
df40f5b5-4ddf-49de-94e3-d24c834a3646,1/26/2023,Peter Harrison,North,Home Decor,3,444.36,52.18,January,0.117427311
bebebbfc-089f-4b86-b99e-73e5a908a3aa,12/5/2023,Maria Maxwell,East,Home Decor,10,228.19,33.01,December,0.144660152
c8480078-64bd-46c7-9169-14f7539a42df,2/27/2023,Whitney Phillips,East,Electronics,4,749.59,103.51,February,0.138088822
88195c6a-f897-49c4-a92e-63ec54ab6b3e,6/14/2023,Christopher Jones,West,Electronics,3,980.16,98.23,June,0.100218332
dfdd8e2d-b13d-41f2-84cc-31aa5727ff52,7/4/2023,Margaret Faulkner,North,Groceries,2,777.51,131.58,July,0.16923255
bf7b6b3c-b1ca-41c3-8061-d029cb1d6d78,3/4/2023,Robert White,North,Sports,4,531.06,91.14,March,0.171619026
b2645654-489d-40b6-8057-b53792ec01d0,5/4/2023,Robert Leblanc,North,Home Decor,9,390.73,97.26,May,0.248918691
8bd1d055-efee-4b4d-8f55-7be2da4e2130,8/24/2023,Daniel Clark,East,Groceries,10,1874.56,108.21,August,0.057725546
af5c7404-9d2f-4ab2-83b0-41ae53efae0a,1/1/2023,John Larson,North,Groceries,5,320.52,16.62,January,0.051853238
eccc2372-b470-4ff7-b47f-a32ec3e0237d,3/18/2023,Alisha Barton,East,Groceries,2,249.03,23.25,March,0.093362246
de9ac8b8-640b-4b28-8322-b4ff856df911,4/12/2023,Eric Sanders,South,Books,3,1225.3,122.13,April,0.099673549
6714224c-f95c-4d47-bb5a-42576195ace6,2/1/2023,David Stewart,West,Books,9,1051.27,162.17,February,0.154261037
07323bec-29e3-4d71-9f1e-2cb74af1d4e7,10/29/2023,Guy Rios,West,Electronics,10,1820.7,335.46,October,0.184247817
261e1ad2-1ef0-4207-914f-8df656d1578d,12/2/2023,Jenna Walker,East,Electronics,6,1366.38,213.8,December,0.156471845
3ebd35fa-aa26-46d2-a7a3-1a9a3b9a6173,5/23/2023,Robert Schneider,West,Home Decor,10,1523.09,118.67,May,0.077913978
c06e8bcd-0fab-481f-b7b9-819de81807cd,4/4/2023,Mr. Matthew Peterson PhD,East,Groceries,3,978.7,93.81,April,0.09585164
b563146c-9cbf-4c64-8039-c71e00af620c,5/25/2023,Deborah Walsh,South,Home Decor,1,1148.11,264.77,May,0.230613791
d15d0716-f824-4ab5-a43d-fa155fdb1c8c,1/4/2023,Pedro Clark,West,Books,8,1873.54,313.97,January,0.167581157
d29f27d5-17e0-4c95-aa61-78a7cd8bc4a8,12/5/2023,Jane Wilson,West,Books,7,1795.85,207.99,December,0.115817023
b965f4c9-04dc-4357-b791-87f7a28e9420,3/31/2023,Richard Richmond,North,Groceries,7,1840,212.72,March,0.115608696
29974088-ba31-44df-84f1-0516485964e5,10/28/2023,Valerie Knight,South,Electronics,9,568.95,59.02,October,0.10373495
71d7ec55-c5b5-4451-8df3-b2326215b522,12/28/2023,James Jones,North,Groceries,7,1757.98,121.89,December,0.06933526
92644788-1a95-4ee0-9256-b4ee103eaba1,1/9/2023,James Lewis,North,Clothing,7,1051.64,203.12,January,0.193145943
5452dd38-61d0-4b6b-8974-021b353df269,7/28/2023,Ariel Hamilton,South,Groceries,3,712.2,89.03,July,0.12500702
9f493357-9b21-4b09-8119-eab1822adcfb,1/14/2023,Troy Coleman,North,Groceries,4,51.96,3.34,January,0.064280216
045a1c04-f0ab-4022-b67f-1513d73d4e0c,10/28/2023,Adam Mitchell,West,Electronics,10,895.92,188.1,October,0.209951781
4db8f463-3ed2-425d-84cd-88919e4f55e5,4/30/2023,William Walker,West,Clothing,3,1815.2,331.97,April,0.182883429
b70b67bd-5c00-4d95-a37a-d445abe757d2,8/7/2023,Ryan Haas,East,Home Decor,8,1294.67,222.7,August,0.172012945
d7e9e3c2-6f37-456f-885e-f7bb94952b3b,1/5/2023,Andrea Tate,North,Home Decor,5,152.56,11.18,January,0.073282643
43a0944a-e13b-4a75-9ec8-d0b94cf2032b,7/23/2023,Jill Ross,East,Books,4,933.54,168.64,July,0.180645714
5afd108b-7629-4eef-95bb-9c97549cab97,1/9/2023,Nathan Mejia,West,Electronics,3,1220.5,225,January,0.184350676
ec73711d-ed30-4a7d-bd3e-ea80c6ef6bff,6/23/2023,Jessica Chang,South,Sports,1,707.99,63.4,June,0.089549287
6b1190ef-e8cf-4812-ac57-53187ba55437,10/28/2023,Cody Andrews,South,Clothing,1,1367.17,274.88,October,0.201057659
732a05fe-3d1f-4719-8844-7e643e62c557,12/5/2023,Matthew Kennedy,West,Home Decor,4,125.36,25.5,December,0.203414167
85917820-10ac-4fc9-ac8d-c105c217fb0d,7/3/2023,Jennifer Watts,West,Books,7,350.31,84.28,July,0.240586909
3fab9169-5410-4fe9-aca3-110c29438b5b,1/8/2023,Dawn Wagner,South,Home Decor,6,1845.42,256.98,January,0.139252853
5e688624-a0ea-4d77-bda6-574018e72189,10/10/2023,Andre Kidd,South,Electronics,5,1862.05,422.22,October,0.226750087
b3a97280-a27f-4e23-aafc-fb1895b57021,11/18/2023,Jared Garcia,West,Sports,1,1303.98,112.59,November,0.086343349
6c8719b3-1397-4b03-a56b-91222f564b52,2/5/2023,Jeffery Simmons,East,Sports,10,1700.26,416.74,February,0.24510369
336287c5-6717-40f2-8169-460f6224e485,5/7/2023,Vickie Stewart,West,Books,6,1617.55,268.51,May,0.16599796
ac61c15b-6b46-41e6-a096-93abb427f0e6,2/6/2023,Chelsea Smith,South,Electronics,2,1738,98.85,February,0.056875719
e5d3fd8b-4402-47c5-9371-9155ec2b3b43,6/2/2023,Katherine Anderson,East,Groceries,10,698.25,38.22,June,0.054736842
132c80e8-2d2a-4083-84d4-f727a77d3e06,3/5/2023,Kirsten Hall,South,Home Decor,5,184.05,9.45,March,0.051344743
a9771794-bc44-4121-8e50-ae44e08b0d97,5/29/2023,John Thompson,West,Sports,6,322.29,69.83,May,0.216668218
33c71c2c-29bc-4aad-8c70-3c63ca60523b,5/31/2023,Shannon Martin,North,Electronics,3,1022.8,187.24,May,0.183066093
92c2674a-70b2-41be-94af-bd7782475b36,2/13/2023,Edward Mcdonald,South,Clothing,9,401.21,57.42,February,0.143117071
61203611-9d11-4fa0-8458-57ef98144476,3/21/2023,Steven Cowan,East,Electronics,9,1739.14,296.22,March,0.170325563
b7f7b36b-68bf-46b1-a822-064740162ad0,2/10/2023,John Price,West,Groceries,6,446.89,75.45,February,0.168833494
ac48ca59-c95c-4b40-81e3-e1ba88a04d54,7/29/2023,Samantha Wilson,West,Books,10,1716.97,227.9,July,0.132733828
66f136ea-8919-4f68-8b62-4c5a23866906,4/9/2023,Jeff Turner,East,Books,7,1024.15,216.17,April,0.211072597
408e1b98-82da-4e1d-9995-ab9b9715dd88,5/30/2023,Philip Black,South,Groceries,7,176.93,32.49,May,0.183631945
917429b0-9773-4ac7-97b1-a69b171ceff1,4/1/2023,Samuel Ayala,East,Clothing,4,990.08,207.04,April,0.209114415
3c6a7d4a-384f-4130-a288-137e2889d205,5/22/2023,Ricardo Robbins,West,Groceries,4,1644.73,103.34,May,0.062830981
ca2e255f-ec5a-45f4-9cc6-bc683e2d31cf,9/21/2023,Erica Green,East,Groceries,7,1150.45,217.91,September,0.189412838
50a71276-6721-47de-afba-002251a437a8,7/21/2023,Travis Sanchez,West,Sports,7,622.6,33.77,July,0.054240283
533d5a4b-8804-40cf-96f3-c7a4be8b9fbe,1/29/2023,Eric Morris,West,Books,4,1935.54,218.03,January,0.112645567
fe80379c-de4d-4f15-98d9-222877e4b1c1,1/12/2023,Kim Delgado,South,Books,5,567.8,83.64,January,0.147305389
e46d4b78-d058-4a2e-ad3e-176c691fc182,12/25/2023,John Smith,South,Home Decor,5,245.39,57.31,December,0.233546599
bd025676-d187-4bae-a01d-1ab7f00a5cc4,2/13/2023,James Mccarty,East,Clothing,4,1188.41,137.71,February,0.115877517
90afee6c-8910-4771-b09a-e37f8790e11d,7/26/2023,Randall Stokes,North,Home Decor,6,442.56,65.37,July,0.147708785
36f185c0-9e7e-4fa3-8afe-4d5f0f82e007,11/17/2023,Jamie Grimes,West,Electronics,1,650.04,142.62,November,0.219401883
a7f1866f-081f-4b40-bada-2270b8ed5f6c,9/1/2023,Donald Benitez,North,Groceries,9,1885.24,179.12,September,0.095011776
cb5a3c23-291d-4460-b304-6f32bfe50d00,6/29/2023,Brandon Johnson MD,North,Books,10,350.87,46.2,June,0.131672699
6a213901-6621-4df0-8814-978dcb1bc73c,5/9/2023,Ryan Richardson,West,Home Decor,9,285.47,61.41,May,0.215118927
b6719865-bbcf-43c4-8e83-1ee851b187c5,12/8/2023,Richard Spence,East,Sports,8,160.71,15.97,December,0.099371539
243974b8-7391-4b53-8c95-b40fa2a2904c,9/14/2023,Maria Hopkins,South,Sports,1,500.17,39.74,September,0.079452986
066db941-5f7d-4765-831c-827638e4b0ca,11/19/2023,Mrs. Jennifer Wilson MD,West,Electronics,8,990.19,120.24,November,0.12143124
0b83685d-5a25-4c72-bac2-4b3581d367fa,2/10/2023,Kim Potter,South,Groceries,8,1122.88,109.36,February,0.097392419
ef75ecd4-9862-40ed-9d59-adb345e0dcc1,12/16/2023,Susan Bradford,North,Electronics,10,1273.23,127.66,December,0.100264681
ef0567a9-1816-4478-b9fe-5c7c1946e351,12/17/2023,Stephanie Reynolds,East,Clothing,3,1605.04,105.1,December,0.065481234
8e534a4f-1daa-4fb9-ae3a-3c511d6038f5,3/3/2023,Shannon Reed,East,Clothing,10,827.51,187.83,March,0.226982151
e8f46e01-a1a2-4ea2-af6b-3ccecf2a2f32,9/11/2023,Stacy Turner,North,Clothing,8,427.38,89.26,September,0.208853947
1f0d3601-2ce4-4400-89bf-1bd23aaadbe6,3/8/2023,Sandy Hernandez,West,Groceries,5,532.08,98.91,March,0.185893099
6d89f8a4-e5a6-4ddb-a79b-ce42c7faa6d9,7/20/2023,Lisa Sutton,North,Clothing,9,1543.29,278.87,July,0.180698378
24399726-ebfb-4364-952f-f3b3594285f4,2/13/2023,Rebecca Hall,North,Home Decor,1,1393.86,287.83,February,0.206498501
49f2203b-73dc-4dab-88a0-be3571b258f3,4/2/2023,Stephanie Barton,North,Books,1,1581.52,323.56,April,0.204587991
6f24c622-49a1-4c2f-920b-e1c5e1e50327,6/25/2023,Brandon Adams,North,Clothing,4,1600.44,255.95,June,0.159924771
6ecb921c-4932-4bfd-a6d3-e72839739c23,8/21/2023,Jacob Allen,East,Home Decor,5,500.12,37.18,August,0.074342158
be76feab-3fe3-4ef9-9234-21832eefb25b,5/15/2023,Amy Wallace,South,Electronics,2,936.33,48.4,May,0.051691177
40bac9ed-ea7b-4bf7-af02-962f5a8fc640,4/13/2023,Erin Sanders,South,Clothing,8,1058.76,136.97,April,0.129368318
b0722388-9e49-4a7d-ba98-a30aaa042f31,12/29/2023,Kaitlyn Blanchard,East,Books,3,871.32,106.45,December,0.122170959
b40e7dfe-e5eb-46a9-8906-091fbb547279,10/23/2023,Jennifer Garcia,North,Home Decor,2,919.93,175.48,October,0.190753644
8fe5be89-9e59-4705-b7a6-472f3ac0eae6,11/28/2023,Albert Bass,North,Home Decor,3,1498.88,248.58,November,0.16584383
5afc9598-5e03-46b7-9b4d-45c9694a753c,2/26/2023,Anna Black,East,Clothing,1,60.23,11.6,February,0.192595052
0a3f0b9b-0675-4928-aa0f-9f4208cda9b5,5/25/2023,Eric Swanson,South,Electronics,3,894.2,50.6,May,0.056586893
6994b61b-f09b-4ebe-a1a4-4843aba7c29a,7/14/2023,Joshua Rush,South,Home Decor,8,656.98,145.65,July,0.221696246
264fa1b5-3075-406d-a32c-ef27272223bb,6/2/2023,Jennifer Douglas,West,Books,5,1566.62,97.14,June,0.062006102
03b5bf09-8654-4444-893a-da90babc888d,8/22/2023,Jennifer Moses,North,Sports,10,1125.91,238.03,August,0.211411214
